777 Ransom, https://success.trendmicro.com/solution/1114221
Trend Micro Ransomware, https://success.trendmicro.com/solution/1114221
AES_NI Ransom, http://media.kaspersky.com/utilities/VirusUtilities/EN/rakhnidecryptor.zip
Agent.iih Ransom,http://media.kaspersky.com/utilities/VirusUtilities/EN/rakhnidecryptor.zip
Alcatraz Ransom,https://files.avast.com/files/decryptor/avast_decryptor_alcatrazlocker.exe
Alpha Ransom,https://www.bleepingcomputer.com/download/alphadecrypter/dl/329/
Amnesia Ransom,https://decrypter.emsisoft.com/download/amnesia
Amnesia2 Ransom,https://decrypter.emsisoft.com/download/amnesia2
Annabelle Ransom,http://download.bitdefender.com/am/malware_removal/BDAnnabelleDecryptTool.exe
Annabelle Ransom,https://www.bleepingcomputer.com/download/stupiddecryptor/dl/351/
Aura Ransom,,http://media.kaspersky.com/utilities/VirusUtilities/EN/rakhnidecryptor.zip
Aurora Ransom,https://www.bleepingcomputer.com/download/auroradecrypter/dl/379/
Aurora Ransom,https://decrypter.emsisoft.com/download/aurora
AutoIt Ransom,http://media.kaspersky.com/utilities/VirusUtilities/EN/rakhnidecryptor.zip
AutoIt Ransom,http://media.kaspersky.com/utilities/VirusUtilities/EN/rannohdecryptor.zip
AutoLocky Ransom,Trend Micro Ransomware,https://success.trendmicro.com/solution/1114221
BTCWare Ransom,BTCWare,https://files.avast.com/files/decryptor/avast_decryptor_btcware.exe
BadBlock Ransom,Trend Micro Ransomware,https://success.trendmicro.com/solution/1114221
BarRax Ransom,BarRax,http://blog.checkpoint.com/wp-content/uploads/2017/03/BarRaxDecryptor.zip
Bart Ransom,Bart,https://files.avast.com/files/decryptor/avast_decryptor_bart.exe
Bart Ransom,http://download.bitdefender.com/am/malware_removal/BDBartDecryptor.exe
BigBobRoss Ransom,Bigbobross fix,https://files.avast.com/files/decryptor/avast_decryptor_bigbobross.exe
Bitcryptor Ransom,Coinvault,http://media.kaspersky.com/utilities/VirusUtilities/EN/CoinVaultDecryptor.zip
CERBER V1 Ransom,Trend Micro Ransomware,https://success.trendmicro.com/solution/1114221
Chimera, http://media.kaspersky.com/utilities/VirusUtilities/EN/rakhnidecryptor.zip
Coinvault, http://media.kaspersky.com/utilities/VirusUtilities/EN/CoinVaultDecryptor.zip
Cry128, https://decrypter.emsisoft.com/download/cry128
Cry9, https://decrypter.emsisoft.com/download/cry9
CrySIS, http://media.kaspersky.com/utilities/VirusUtilities/EN/rakhnidecryptor.zip
Cryakl, http://media.kaspersky.com/utilities/VirusUtilities/EN/rakhnidecryptor.zip
Crybola, http://media.kaspersky.com/utilities/VirusUtilities/EN/rannohdecryptor.zip
Crypt888, https://files.avast.com/files/decryptor/avast_decryptor_crypt888.exe
CryptON, https://decrypter.emsisoft.com/download/crypton
CryptXXX V1/2/3/4/5, https://success.trendmicro.com/solution/1114221
CryptoMix, https://nomoreransom.cert.pl/static/cryptomix_decryptor.exe
Cryptokluchen, http://media.kaspersky.com/utilities/VirusUtilities/EN/rakhnidecryptor.zip
DXXD, https://success.trendmicro.com/solution/1114221
Damage, https://decrypter.emsisoft.com/download/damage
Democry, http://media.kaspersky.com/utilities/VirusUtilities/EN/rakhnidecryptor.zip
Derialock, http://blog.checkpoint.com/wp-content/uploads/2016/12/Derialock-Decryptor.zip
Dharma, http://media.kaspersky.com/utilities/VirusUtilities/EN/rakhnidecryptor.zip
EncrypTile, https://files.avast.com/files/decryptor/avast_decryptor_encryptile.exe
Everbe 1.0, https://www.bleepingcomputer.com/download/insanecrypt-desucrypt-decrypter/dl/369/
FenixLocker, https://decrypter.emsisoft.com/download/fenixlocker
FilesLocker v1 and v2, https://www.bleepingcomputer.com/download/fileslockerdecrypter/dl/378/
Fury, http://media.kaspersky.com/utilities/VirusUtilities/EN/rannohdecryptor.zip
GandCrab (V1, V4 and V5 up to V5.1 versions), http://download.bitdefender.com/am/malware_removal/BDGandCrabDecryptTool.exe
Globe/Purge, https://www.bleepingcomputer.com/download/globe-ransomware-teslacrypt-decrypter/
Gomasom, https://decrypter.emsisoft.com/download/gomasom
Gorgon, https://www.bleepingcomputer.com/download/gorgon-decryptor/dl/405/
GlobeImposter, https://www.bleepingcomputer.com/download/globeimposter-support-teslacrypt-support-dharma-support-removal-tool/dl/387/
Harma, https://decrypter.emsisoft.com/download/harma
HiddenTear, https://github.com/hidden-tear/hidden-tear/blob/master/decrypter/hidden-tear-decrypter.zip
Jigsaw, https://www.bleepingcomputer.com/download/jigsaw-decrypter/dl/365/
LECHIFFRE Ransom,https://success.trendmicro.com/solution/1114221
LambdaLocker Ransom,https://files.avast.com/files/decryptor/avast_decryptor_lambdalocker.exe
Lamer Ransom,http://media.kaspersky.com/utilities/VirusUtilities/EN/rakhnidecryptor.zip
Linux.Encoder.1 Ransom,http://labs.bitdefender.com/wp-content/plugins/download-monitor/download.php?id=Decrypter_0-1.3.zip
Linux.Encoder.3 Ransom,https://labs.bitdefender.com/wp-content/plugins/download-monitor/download.php?id=encoder_3_decrypter.zip
Lortok Ransom,http://media.kaspersky.com/utilities/VirusUtilities/EN/rakhnidecryptor.zip
MacRansom Ransom,https://esupport.trendmicro.com/media/13801530/Trend%20Micro%20Ransomware%20Decryptor_V1.0.1.zip
Marlboro Ransom,https://decrypter.emsisoft.com/download/marlboro
Marsjoke aka Polyglot Ransom,http://media.kaspersky.com/utilities/VirusUtilities/EN/rannohdecryptor.zip
MegaLocker Ransom,https://www.emsisoft.com/decrypter/download/megalocker
Merry X-Mas Ransom,https://decrypter.emsisoft.com/download/mrcr
Merry X-Mas Ransom,http://blog.checkpoint.com/wp-content/uploads/2017/03/MXM_Decryptor-3.7z
MirCop Ransom,https://success.trendmicro.com/solution/1114221
Mole Ransom,https://nomoreransom.cert.pl/static/mole_decryptor.exe
Nemucod Ransom,https://decrypter.emsisoft.com/download/nemucod
NemucodAES Ransom,https://decrypter.emsisoft.com/download/nemucodaes
Nmoreira Ransom,https://decrypter.emsisoft.com/download/nmoreira
Noobcrypt Ransom,https://files.avast.com/files/decryptor/avast_decryptor_noobcrypt.exe
Ozozalocker Ransom,https://decrypter.emsisoft.com/download/ozozalocker
PHP ransomware Ransom,http://blog.checkpoint.com/wp-content/uploads/2016/12/PHP-ransomware-decryptor.zip
Pewcrypt Ransom,https://decrypter.emsisoft.com/download/pewcrypt
Philadelphia Ransom,https://decrypter.emsisoft.com/download/philadelphia
Planetary Ransom,https://decrypter.emsisoft.com/download/planetary
Pletor Ransom,http://media.kaspersky.com/utilities/VirusUtilities/EN/rakhnidecryptor.zip
Popcorn Ransom,https://decrypter.emsisoft.com/download/popcorn
Pylocky Ransom,https://github.com/Cisco-Talos/pylocky_decryptor
Rakhni Ransom,http://media.kaspersky.com/utilities/VirusUtilities/EN/rakhnidecryptor.zip
Rannoh Ransom,http://media.kaspersky.com/utilities/VirusUtilities/EN/rannohdecryptor.zip
Rotor Ransom,http://media.kaspersky.com/utilities/VirusUtilities/EN/rakhnidecryptor.zip
SNSLocker Ransom,https://success.trendmicro.com/solution/1114221
Shade Ransom,http://media.kaspersky.com/utilities/VirusUtilities/EN/ShadeDecryptor.zip,http://www.mcafee.com/us/downloads/free-tools/shadedecrypt.aspx
Simplocker Ransom,https://download.eset.com/com/eset/tools/decryptors/simplocker/latest/eset-simplocker-decryptor.apk
Stampado Ransom,https://decrypter.emsisoft.com/download/stampado
Teamxrat/Xpan Ransom,https://success.trendmicro.com/solution/1114221
TeslaCrypt V1/2/3/4 Ransom,https://github.com/Cisco-Talos/TeslaDecrypt
Thanatos Ransom,https://github.com/Cisco-Talos/ThanatosDecryptor
Trustezeb Ransom,https://download.eset.com/com/eset/tools/decryptors/trustezeb_a/latest/esettrustezebadecoder.exe
Wildfire Ransom,http://media.kaspersky.com/utilities/VirusUtilities/RU/WildfireDecryptor.zip,http://www.mcafee.com/us/downloads/free-tools/wildfiredecrypt.aspx
XData Ransom,http://media.kaspersky.com/utilities/VirusUtilities/EN/rakhnidecryptor.zip
XORBAT Ransom,https://success.trendmicro.com/solution/1114221
XORIST Ransom,https://decrypter.emsisoft.com/download/xorist
ZQ Ransom,https://www.emsisoft.com/decrypter/download/zq

